x,y,T_max,T_final
0.027000,0.011000,761.835924,541.282293
0.028000,0.011000,778.207315,549.295415
0.029000,0.011000,793.535592,557.189604
0.030000,0.011000,807.815145,564.963044
0.031000,0.011000,821.058679,572.614291
0.032000,0.011000,833.295083,580.142310
0.033000,0.011000,844.564820,587.546490
0.034000,0.011000,854.915040,594.826676
0.035000,0.011000,864.397189,601.983193
0.036000,0.011000,873.065778,609.016864
0.037000,0.011000,880.975916,615.929038
0.038000,0.011000,888.181574,622.721614
0.039000,0.011000,894.735056,629.397054
0.040000,0.011000,900.689013,635.958411
0.041000,0.011000,906.089271,642.409344
0.042000,0.011000,910.983766,648.754136
0.043000,0.011000,915.413104,654.997710
0.044000,0.011000,919.419009,661.145646
0.045000,0.011000,923.037263,667.204192
0.046000,0.011000,926.302755,673.180280
0.047000,0.011000,929.246904,679.081533
0.048000,0.011000,931.897965,684.916276
0.049000,0.011000,934.280542,690.693544
0.050000,0.011000,936.414418,696.423092
0.051000,0.011000,938.309923,702.115395
0.052000,0.011000,939.967689,707.781654
0.053000,0.011000,941.377888,713.433800
0.054000,0.011000,942.519982,719.084493
0.055000,0.011000,943.369241,724.747119
0.056000,0.011000,943.899283,730.435790
0.057000,0.011000,944.087581,736.165338
0.058000,0.011000,943.919069,741.951304
0.059000,0.011000,943.389791,747.809933
0.060000,0.011000,942.507733,753.758153
0.061000,0.011000,941.292624,759.813562
0.062000,0.011000,939.774244,765.994402
0.063000,0.011000,937.990708,772.319527
0.064000,0.011000,935.989290,778.808374
0.065000,0.011000,933.833389,785.480907
0.066000,0.011000,931.611885,792.357568
0.067000,0.011000,929.445068,799.459201
0.068000,0.011000,927.482251,806.806966
0.069000,0.011000,925.886741,814.422235
0.070000,0.011000,924.812424,822.326454
0.071000,0.011000,924.381324,830.540985
0.072000,0.011000,924.675983,839.086902
0.073000,0.011000,925.742405,847.984751
0.074000,0.011000,927.599940,857.254246
0.075000,0.011000,930.250532,866.913907
0.076000,0.011000,933.423284,875.898493
0.077000,0.011000,936.763483,884.231571
0.078000,0.011000,940.077606,891.938726
0.079000,0.011000,943.256263,899.047232
0.080000,0.011000,946.238735,905.585717
0.081000,0.011000,948.992838,911.583840
0.082000,0.011000,951.505130,917.071970
0.083000,0.011000,953.774170,922.080884
0.084000,0.011000,955.805809,926.641474
0.085000,0.011000,957.611079,930.784476
0.086000,0.011000,959.204170,934.540220
0.087000,0.011000,960.600865,937.938398
0.088000,0.011000,961.817684,941.007858
0.089000,0.011000,962.871549,943.776424
0.090000,0.011000,963.778914,946.270738
0.091000,0.011000,964.555678,948.516132
0.092000,0.011000,965.216848,950.536516
0.093000,0.011000,965.776348,952.354307
0.094000,0.011000,966.247249,953.990361
0.095000,0.011000,966.641155,955.463950
0.096000,0.011000,966.968884,956.792744
0.097000,0.011000,967.239775,957.992821
0.098000,0.011000,967.462433,959.078691
0.099000,0.011000,967.644326,960.063344
0.100000,0.011000,967.791897,960.958300
0.101000,0.011000,967.910891,961.773681
0.102000,0.011000,968.006106,962.518284
0.103000,0.011000,968.081797,963.199667
0.104000,0.011000,968.141507,963.824228
0.105000,0.011000,968.188236,964.397294
0.106000,0.011000,968.224436,964.923195
0.107000,0.011000,968.252108,965.405333
0.108000,0.011000,968.272830,965.846238
0.109000,0.011000,968.288028,966.247600
0.110000,0.011000,968.298199,966.610268
0.111000,0.011000,968.303818,966.934220
0.112000,0.011000,968.304197,967.218473
0.113000,0.011000,968.297899,967.460928
0.114000,0.011000,968.282008,967.658137
0.115000,0.011000,968.251450,967.804955
0.116000,0.011000,968.198199,967.894059
0.117000,0.011000,968.110564,967.915314
0.118000,0.011000,967.971758,967.854940
0.119000,0.011000,967.759024,967.694452
0.120000,0.011000,967.442478,967.409371
0.121000,0.011000,966.984225,966.967647
0.122000,0.011000,966.337445,966.327827
0.123000,0.011000,965.445493,965.436955
0.124000,0.011000,964.241716,964.228264
0.125000,0.011000,962.648141,962.618720
0.126000,0.011000,960.574343,960.506545
0.127000,0.011000,957.917272,957.768872
0.128000,0.011000,954.559121,954.259741
0.129000,0.011000,950.365919,949.808683
0.130000,0.011000,945.186013,944.220158
0.131000,0.011000,938.848427,937.274153
0.132000,0.011000,931.161082,928.728200
0.133000,0.011000,921.908906,918.321070
0.134000,0.011000,910.853118,905.778303
0.135000,0.011000,897.730704,890.819627
0.136000,0.011000,882.255646,873.168204
0.137000,0.011000,864.120861,852.561504
0.138000,0.011000,843.004412,828.763428
0.139000,0.011000,818.578165,801.577202
0.140000,0.011000,790.519336,770.858382
0.141000,0.011000,758.531270,736.527250
0.142000,0.011000,722.365379,698.579769
0.143000,0.011000,681.851951,657.096280
0.144000,0.011000,636.933444,612.247186
0.145000,0.011000,587.698498,564.294970
0.146000,0.011000,534.414332,513.592097
0.147000,0.011000,477.546302,460.574628
0.148000,0.011000,417.762846,405.751594
0.149000,0.011000,355.916345,349.690559
0.150000,0.011000,293.000000,293.000000
0.000000,0.012000,293.000000,293.000000
0.001000,0.012000,306.550889,302.599970
0.002000,0.012000,320.124233,312.195130
0.003000,0.012000,333.742800,321.780667
0.004000,0.012000,347.429943,331.351770
0.005000,0.012000,361.209998,340.903625
0.006000,0.012000,375.108420,350.431418
0.007000,0.012000,389.152234,359.930333
0.008000,0.012000,403.370077,369.395560
0.009000,0.012000,417.792550,378.822288
0.010000,0.012000,432.451945,388.205719
0.011000,0.012000,447.382161,397.541065
0.012000,0.012000,462.617613,406.823558
0.013000,0.012000,478.191970,416.048455
0.014000,0.012000,494.135562,425.211050
0.015000,0.012000,510.471107,434.306679
0.016000,0.012000,527.208412,443.330735
0.017000,0.012000,544.337356,452.278682
0.018000,0.012000,561.821478,461.146064
0.019000,0.012000,579.592232,469.928525
0.020000,0.012000,597.548903,478.621825
0.021000,0.012000,615.562672,487.221857
0.022000,0.012000,633.486175,495.724665
0.023000,0.012000,651.166385,504.126469
0.024000,0.012000,668.454825,512.423680
0.025000,0.012000,685.219852,520.612928
0.026000,0.012000,701.350089,528.691080
0.027000,0.012000,716.759078,536.655264
0.028000,0.012000,731.385822,544.502898
0.029000,0.012000,745.190979,552.231703
0.030000,0.012000,758.155895,559.839738
0.031000,0.012000,770.278630,567.325418
0.032000,0.012000,781.570946,574.687538
0.033000,0.012000,792.055167,581.925296
0.034000,0.012000,801.760035,589.038318
0.035000,0.012000,810.721368,596.026677
0.036000,0.012000,818.976745,602.890915
0.037000,0.012000,826.567063,609.632065
0.038000,0.012000,833.533286,616.251666
0.039000,0.012000,839.915930,622.751784
0.040000,0.012000,845.756646,629.135026
0.041000,0.012000,851.092911,635.404558
0.042000,0.012000,855.962850,641.564115
0.043000,0.012000,860.402309,647.618013
0.044000,0.012000,864.444320,653.571162
0.045000,0.012000,868.120279,659.429070
0.046000,0.012000,871.459098,665.197853
0.047000,0.012000,874.486405,670.884237
0.048000,0.012000,877.221693,676.495561
0.049000,0.012000,879.680140,682.039776
0.050000,0.012000,881.868240,687.525444
0.051000,0.012000,883.786596,692.961735
0.052000,0.012000,885.429989,698.358414
0.053000,0.012000,886.791151,703.725840
0.054000,0.012000,887.860211,709.074945
0.055000,0.012000,888.629180,714.417221
0.056000,0.012000,889.093594,719.764701
0.057000,0.012000,889.251067,725.129935
0.058000,0.012000,889.104811,730.525959
0.059000,0.012000,888.660928,735.966263
0.060000,0.012000,887.930513,741.464748
0.061000,0.012000,886.927689,747.035681
0.062000,0.012000,885.671825,752.693639
0.063000,0.012000,884.191555,758.453437
0.064000,0.012000,882.527811,764.330055
0.065000,0.012000,880.741767,770.338542
0.066000,0.012000,878.918683,776.493906
0.067000,0.012000,877.167566,782.810983
0.068000,0.012000,875.613781,789.304281
0.069000,0.012000,874.383628,795.987797
0.070000,0.012000,873.588550,802.874796
0.071000,0.012000,873.314638,809.977551
0.072000,0.012000,873.619713,817.307030
0.073000,0.012000,874.537962,824.872524
0.074000,0.012000,876.085014,832.681204
0.075000,0.012000,878.264788,840.737591
0.076000,0.012000,880.877336,848.182477
0.077000,0.012000,883.651817,855.040536
0.078000,0.012000,886.433920,861.337857
0.079000,0.012000,889.132515,867.101628
0.080000,0.012000,891.694154,872.359842
0.081000,0.012000,894.088430,877.141008
0.082000,0.012000,896.300120,881.473875
0.083000,0.012000,898.323570,885.387176
0.084000,0.012000,900.160036,888.909394
0.085000,0.012000,901.814908,892.068541
0.086000,0.012000,903.296853,894.891962
0.087000,0.012000,904.615982,897.406165
0.088000,0.012000,905.783728,899.636663
0.089000,0.012000,906.811957,901.607847
0.090000,0.012000,907.712752,903.342880
0.091000,0.012000,908.497984,904.863609
0.092000,0.012000,909.179018,906.190498
0.093000,0.012000,909.766783,907.342589
0.094000,0.012000,910.271643,908.337471
0.095000,0.012000,910.703202,909.191274
0.096000,0.012000,911.070172,909.918680
0.097000,0.012000,911.380776,910.532947
0.098000,0.012000,911.642365,911.045945
0.099000,0.012000,911.861473,911.468209
0.100000,0.012000,912.044121,911.808995
0.101000,0.012000,912.195507,912.076353
0.102000,0.012000,912.320272,912.277196
0.103000,0.012000,912.422542,912.417378
0.104000,0.012000,912.501772,912.501772
0.105000,0.012000,912.534345,912.534345
0.106000,0.012000,912.518223,912.518223
0.107000,0.012000,912.455758,912.455758
0.108000,0.012000,912.348567,912.348567
0.109000,0.012000,912.197563,912.197563
0.110000,0.012000,912.002955,912.002955
0.111000,0.012000,911.764214,911.764214
0.112000,0.012000,911.479995,911.479995
0.113000,0.012000,911.148003,911.148003
0.114000,0.012000,910.764779,910.764779
0.115000,0.012000,910.325401,910.325401
0.116000,0.012000,909.823062,909.823062
0.117000,0.012000,909.248513,909.248513
0.118000,0.012000,908.589335,908.589335
0.119000,0.012000,907.829023,907.829023
0.120000,0.012000,906.945855,906.945855
0.121000,0.012000,905.911524,905.911524
0.122000,0.012000,904.689547,904.689547
0.123000,0.012000,903.233437,903.233437
0.124000,0.012000,901.484700,901.484700
0.125000,0.012000,899.370702,899.370702
0.126000,0.012000,896.802523,896.802523
0.127000,0.012000,893.672916,893.672916
0.128000,0.012000,889.854572,889.854572
0.129000,0.012000,885.198889,885.198889
0.130000,0.012000,879.535476,879.535476
0.131000,0.012000,872.672673,872.672673
0.132000,0.012000,864.399290,864.399290
0.133000,0.012000,854.487805,854.487805
0.134000,0.012000,842.731732,842.699158
0.135000,0.012000,829.069756,828.789194
0.136000,0.012000,813.305868,812.516720
0.137000,0.012000,795.211885,793.652981
0.138000,0.012000,774.556255,771.992261
0.139000,0.012000,751.111786,747.363157
0.140000,0.012000,724.667365,719.639965
0.141000,0.012000,695.040771,688.753535
0.142000,0.012000,662.096615,654.700855
0.143000,0.012000,625.765900,617.552678
0.144000,0.012000,586.066962,577.458488
0.145000,0.012000,543.125433,534.648272
0.146000,0.012000,497.190745,489.430690
0.147000,0.012000,448.644208,442.187484
0.148000,0.012000,397.997979,393.364196
0.149000,0.012000,345.878778,343.457540
0.150000,0.012000,293.000000,293.000000
0.000000,0.013000,293.000000,293.000000
0.001000,0.013000,305.892241,302.412584
0.002000,0.013000,318.801366,311.820401
0.003000,0.013000,331.744422,321.218683
0.004000,0.013000,344.738768,330.602660
0.005000,0.013000,357.802246,339.967562
0.006000,0.013000,370.953287,349.308617
0.007000,0.013000,384.210968,358.621052
0.008000,0.013000,397.595156,367.900095
0.009000,0.013000,411.126346,377.140979
0.010000,0.013000,424.825478,386.338943
0.011000,0.013000,438.713572,395.489238
0.012000,0.013000,452.810962,404.587130
0.013000,0.013000,467.136275,413.627913
0.014000,0.013000,481.704379,422.606908
0.015000,0.013000,496.524244,431.519483
0.016000,0.013000,511.595923,440.361055
0.017000,0.013000,526.906400,449.127107
0.018000,0.013000,542.426530,457.813200
0.019000,0.013000,558.108043,466.414988
0.020000,0.013000,573.882968,474.928235
0.021000,0.013000,589.665135,483.348830
0.022000,0.013000,605.355198,491.672805
0.023000,0.013000,620.846989,499.896360
0.024000,0.013000,636.034775,508.015874
0.025000,0.013000,650.820302,516.027933
0.026000,0.013000,665.116596,523.929347
0.027000,0.013000,678.852724,531.717176
0.028000,0.013000,691.973547,539.388746
0.029000,0.013000,704.440533,546.941677
0.030000,0.013000,716.230129,554.373902
0.031000,0.013000,727.332168,561.683689
0.032000,0.013000,737.747568,568.869663
0.033000,0.013000,747.486119,575.930828
0.034000,0.013000,756.565357,582.866586
0.035000,0.013000,765.007383,589.676755
0.036000,0.013000,772.839367,596.361589
0.037000,0.013000,780.089726,602.921796
0.038000,0.013000,786.789221,609.358551
0.039000,0.013000,792.969446,615.673515
0.040000,0.013000,798.661813,621.868840
0.041000,0.013000,803.897537,627.947189
0.042000,0.013000,808.706556,633.911737
0.043000,0.013000,813.117858,639.766183
0.044000,0.013000,817.158410,645.514754
0.045000,0.013000,820.852425,651.162206
0.046000,0.013000,824.220878,656.713825
0.047000,0.013000,827.279494,662.175428
0.048000,0.013000,830.039911,667.553353
0.049000,0.013000,832.509419,672.854452
0.050000,0.013000,834.692211,678.086086
0.051000,0.013000,836.589918,683.256102
0.052000,0.013000,838.202940,688.372823
0.053000,0.013000,839.531625,693.445022
0.054000,0.013000,840.576964,698.481900
0.055000,0.013000,841.340696,703.493050
0.056000,0.013000,841.826404,708.488428
0.057000,0.013000,842.037635,713.478306
0.058000,0.013000,841.980106,718.473226
0.059000,0.013000,841.660221,723.483946
0.060000,0.013000,841.086774,728.521370
0.061000,0.013000,840.272324,733.596479
0.062000,0.013000,839.235572,738.720238
0.063000,0.013000,838.005842,743.903502
0.064000,0.013000,836.625843,749.156893
0.065000,0.013000,835.156529,754.490667
0.066000,0.013000,833.677142,759.914555
0.067000,0.013000,832.281964,765.437579
0.068000,0.013000,831.071566,771.067837
0.069000,0.013000,830.141995,776.812247
0.070000,0.013000,829.575424,782.676256
0.071000,0.013000,829.434642,788.663488
0.072000,0.013000,829.763040,794.775342
0.073000,0.013000,830.587023,801.010506
0.074000,0.013000,831.920417,807.364393
0.075000,0.013000,833.767880,813.828479
0.076000,0.013000,835.977981,819.746215
0.077000,0.013000,838.339157,825.143305
0.078000,0.013000,840.726203,830.046260
0.079000,0.013000,843.062642,834.482105
0.080000,0.013000,845.301621,838.478120
0.081000,0.013000,847.415203,842.061588
0.082000,0.013000,849.387549,845.259569
0.083000,0.013000,851.211288,848.098694
0.084000,0.013000,852.884794,850.604977
0.085000,0.013000,854.410193,852.803658
0.086000,0.013000,855.792420,854.719061
0.087000,0.013000,857.038181,856.374476
0.088000,0.013000,858.155246,857.792057
0.089000,0.013000,859.152173,858.992752
0.090000,0.013000,860.037829,859.996235
0.091000,0.013000,860.821118,860.820871
0.092000,0.013000,861.483689,861.483689
0.093000,0.013000,862.000374,862.000374
0.094000,0.013000,862.385269,862.385269
0.095000,0.013000,862.651396,862.651396
0.096000,0.013000,862.810488,862.810488
0.097000,0.013000,862.873022,862.873022
0.098000,0.013000,862.848277,862.848277
0.099000,0.013000,862.744385,862.744385
0.100000,0.013000,862.568397,862.568397
0.101000,0.013000,862.326349,862.326349
0.102000,0.013000,862.023332,862.023332
0.103000,0.013000,861.663564,861.663564
0.104000,0.013000,861.250460,861.250460
0.105000,0.013000,860.786695,860.786695
0.106000,0.013000,860.274266,860.274266
0.107000,0.013000,859.714544,859.714544
0.108000,0.013000,859.108310,859.108310
0.109000,0.013000,858.455775,858.455775
0.110000,0.013000,857.756583,857.756583
0.111000,0.013000,857.009772,857.009772
0.112000,0.013000,856.213713,856.213713
0.113000,0.013000,855.365982,855.365982
0.114000,0.013000,854.463179,854.463179
0.115000,0.013000,853.500663,853.500663
0.116000,0.013000,852.472192,852.472192
0.117000,0.013000,851.369435,851.369435
0.118000,0.013000,850.181347,850.181347
0.119000,0.013000,848.893381,848.893381
0.120000,0.013000,847.486511,847.486511
0.121000,0.013000,845.936057,845.936057
0.122000,0.013000,844.210316,844.210316
0.123000,0.013000,842.268994,842.268994
0.124000,0.013000,840.061484,840.061484
0.125000,0.013000,837.525035,837.525035
0.126000,0.013000,834.582911,834.582911
0.127000,0.013000,831.142640,831.142640
0.128000,0.013000,827.094526,827.094526
0.129000,0.013000,822.310584,822.310584
0.130000,0.013000,816.644124,816.644124
0.131000,0.013000,809.930182,809.930182
0.132000,0.013000,801.987010,801.987010
0.133000,0.013000,792.618821,792.618821
0.134000,0.013000,781.619890,781.619890
0.135000,0.013000,768.780098,768.780098
0.136000,0.013000,753.891861,753.891861
0.137000,0.013000,736.758293,736.758293
0.138000,0.013000,717.202359,717.202359
0.139000,0.013000,695.076949,695.076605
0.140000,0.013000,670.380049,670.273008
0.141000,0.013000,643.100320,642.732350
0.142000,0.013000,613.171870,612.452521
0.143000,0.013000,580.582701,579.495109
0.144000,0.013000,545.388003,543.989701
0.145000,0.013000,507.720934,506.135415
0.146000,0.013000,467.801312,466.199330
0.147000,0.013000,425.938937,424.511653
0.148000,0.013000,382.529013,381.457706
0.149000,0.013000,338.041250,337.467013
0.150000,0.013000,293.000000,293.000000
0.000000,0.014000,293.000000,293.000000
0.001000,0.014000,305.251085,302.213919
0.002000,0.014000,317.514413,311.423118
0.003000,0.014000,329.802311,320.622878
0.004000,0.014000,342.127214,329.808476
0.005000,0.014000,354.501737,338.975189
0.006000,0.014000,366.938711,348.118291
0.007000,0.014000,379.451183,357.233057
0.008000,0.014000,392.052284,366.314760
0.009000,0.014000,404.755173,375.358677
0.010000,0.014000,417.572762,384.360091
0.011000,0.014000,430.517432,393.314293
0.012000,0.014000,443.600184,402.216593
0.013000,0.014000,456.830125,411.062319
0.014000,0.014000,470.213057,419.846831
0.015000,0.014000,483.750312,428.565527
0.016000,0.014000,497.436483,437.213853
0.017000,0.014000,511.257924,445.787318
